"year","season","plot","species","abundance","quads","treatment"
1986,"summer",14,"erio aber",2,16,"control"
1986,"summer",14,"euph fend",6,16,"control"
1986,"summer",14,"moll vert",55,16,"control"
1986,"summer",14,"pani ariz",2,16,"control"
1986,"summer",14,"tali aura",2,16,"control"
1986,"summer",14,"tide lanu",2,16,"control"
1986,"summer",15,"bail mult",6,16,"exclosure"
1986,"summer",15,"boer torr",3,16,"exclosure"
1986,"summer",15,"bout aris",11,16,"exclosure"
1986,"summer",15,"erio aber",1,16,"exclosure"
1986,"summer",15,"euph fend",23,16,"exclosure"
1986,"summer",15,"moll vert",1,16,"exclosure"
1986,"summer",15,"pani ariz",1,16,"exclosure"
1986,"summer",15,"pect papp",2,16,"exclosure"
1986,"summer",15,"tide lanu",3,16,"exclosure"
1986,"summer",16,"aris adsc",28,16,"removal"
1986,"summer",16,"bail mult",19,16,"removal"
1986,"summer",16,"boer torr",2,16,"removal"
1986,"summer",16,"bout aris",97,16,"removal"
1986,"summer",16,"erio aber",2,16,"removal"
1986,"summer",16,"euph fend",42,16,"removal"
1986,"summer",16,"moll vert",113,16,"removal"
1986,"summer",16,"pani ariz",7,16,"removal"
1986,"summer",16,"pect papp",17,16,"removal"
1986,"summer",16,"tali aura",1,16,"removal"
1986,"summer",16,"tide lanu",4,16,"removal"
1986,"summer",17,"bail mult",11,16,"control"
1986,"summer",17,"boer torr",8,16,"control"
1986,"summer",17,"bout aris",13,16,"control"
1986,"summer",17,"erio aber",6,16,"control"
1986,"summer",17,"euph fend",42,16,"control"
1986,"summer",17,"moll vert",151,16,"control"
1986,"summer",17,"pani ariz",4,16,"control"
1986,"summer",17,"pect papp",9,16,"control"
1986,"summer",17,"tali aura",1,16,"control"
1986,"summer",19,"aris adsc",8,16,"exclosure"
1986,"summer",19,"bail mult",6,16,"exclosure"
1986,"summer",19,"boer torr",56,16,"exclosure"
1986,"summer",19,"bout aris",41,16,"exclosure"
1986,"summer",19,"erio aber",1,16,"exclosure"
1986,"summer",19,"euph fend",36,16,"exclosure"
1986,"summer",19,"moll vert",101,16,"exclosure"
1986,"summer",19,"pani ariz",1,16,"exclosure"
1986,"summer",19,"pect papp",2,16,"exclosure"
1986,"summer",19,"tali aura",2,16,"exclosure"
1986,"summer",19,"tide lanu",13,16,"exclosure"
1986,"summer",21,"aris adsc",95,16,"exclosure"
1986,"summer",21,"bail mult",5,16,"exclosure"
1986,"summer",21,"boer torr",27,16,"exclosure"
1986,"summer",21,"bout aris",45,16,"exclosure"
1986,"summer",21,"erio aber",3,16,"exclosure"
1986,"summer",21,"euph fend",18,16,"exclosure"
1986,"summer",21,"moll cerv",10,16,"exclosure"
1986,"summer",21,"moll vert",178,16,"exclosure"
1986,"summer",21,"pani ariz",5,16,"exclosure"
1986,"summer",21,"pect papp",3,16,"exclosure"
1986,"summer",21,"tali aura",15,16,"exclosure"
1986,"summer",21,"tide lanu",5,16,"exclosure"
1986,"summer",23,"aris adsc",7,16,"removal"
1986,"summer",23,"bail mult",15,16,"removal"
1986,"summer",23,"boer torr",17,16,"removal"
1986,"summer",23,"bout aris",40,16,"removal"
1986,"summer",23,"erio aber",5,16,"removal"
1986,"summer",23,"euph fend",130,16,"removal"
1986,"summer",23,"moll cerv",17,16,"removal"
1986,"summer",23,"moll vert",69,16,"removal"
1986,"summer",23,"pani ariz",3,16,"removal"
1986,"summer",23,"pect papp",8,16,"removal"
1986,"summer",23,"tali aura",9,16,"removal"
1986,"summer",23,"tide lanu",2,16,"removal"
1987,"summer",3,"aris adsc",56,16,"exclosure"
1987,"summer",3,"bail mult",58,16,"exclosure"
1987,"summer",3,"boer torr",40,16,"exclosure"
1987,"summer",3,"bout aris",145,16,"exclosure"
1987,"summer",3,"erio aber",8,16,"exclosure"
1987,"summer",3,"euph fend",220,16,"exclosure"
1987,"summer",3,"moll cerv",329,16,"exclosure"
1987,"summer",3,"moll vert",66,16,"exclosure"
1987,"summer",3,"pani ariz",13,16,"exclosure"
1987,"summer",3,"pect papp",39,16,"exclosure"
1987,"summer",3,"tali aura",27,16,"exclosure"
1987,"summer",3,"tide lanu",105,16,"exclosure"
1987,"summer",4,"aris adsc",10,16,"control"
1987,"summer",4,"bail mult",34,16,"control"
1987,"summer",4,"boer torr",10,16,"control"
1987,"summer",4,"bout aris",222,16,"control"
1987,"summer",4,"erio aber",3,16,"control"
1987,"summer",4,"euph fend",275,16,"control"
1987,"summer",4,"moll cerv",58,16,"control"
1987,"summer",4,"moll vert",270,16,"control"
1987,"summer",4,"pani ariz",4,16,"control"
1987,"summer",4,"pect papp",11,16,"control"
1987,"summer",4,"tali aura",12,16,"control"
1987,"summer",4,"tide lanu",22,16,"control"
1987,"summer",10,"aris adsc",108,16,"removal"
1987,"summer",10,"bail mult",9,16,"removal"
1987,"summer",10,"boer torr",10,16,"removal"
1987,"summer",10,"bout aris",77,16,"removal"
1987,"summer",10,"erio aber",1,16,"removal"
1987,"summer",10,"euph fend",174,16,"removal"
1987,"summer",10,"moll cerv",358,16,"removal"
1987,"summer",10,"moll vert",352,16,"removal"
1987,"summer",10,"pani ariz",5,16,"removal"
1987,"summer",10,"pect papp",52,16,"removal"
1987,"summer",10,"tali aura",13,16,"removal"
1987,"summer",10,"tide lanu",19,16,"removal"
1987,"summer",11,"aris adsc",5,16,"control"
1987,"summer",11,"bail mult",61,16,"control"
1987,"summer",11,"boer torr",91,16,"control"
1987,"summer",11,"bout aris",254,16,"control"
1987,"summer",11,"erio aber",27,16,"control"
1987,"summer",11,"euph fend",288,16,"control"
1987,"summer",11,"moll cerv",319,16,"control"
1987,"summer",11,"moll vert",205,16,"control"
1987,"summer",11,"pani ariz",25,16,"control"
1987,"summer",11,"pect papp",208,16,"control"
1987,"summer",11,"tali aura",13,16,"control"
1987,"summer",11,"tide lanu",46,16,"control"
1987,"summer",14,"aris adsc",26,16,"control"
1987,"summer",14,"bail mult",115,16,"control"
1987,"summer",14,"boer torr",55,16,"control"
1987,"summer",14,"bout aris",43,16,"control"
1987,"summer",14,"erio aber",15,16,"control"
1987,"summer",14,"euph fend",220,16,"control"
1987,"summer",14,"moll cerv",26,16,"control"
1987,"summer",14,"moll vert",145,16,"control"
1987,"summer",14,"pani ariz",7,16,"control"
1987,"summer",14,"pect papp",5,16,"control"
1987,"summer",14,"tali aura",7,16,"control"
1987,"summer",14,"tide lanu",29,16,"control"
1987,"summer",15,"aris adsc",3,16,"exclosure"
1987,"summer",15,"bail mult",9,16,"exclosure"
1987,"summer",15,"boer torr",46,16,"exclosure"
1987,"summer",15,"bout aris",83,16,"exclosure"
1987,"summer",15,"erio aber",16,16,"exclosure"
1987,"summer",15,"euph fend",316,16,"exclosure"
1987,"summer",15,"moll cerv",40,16,"exclosure"
1987,"summer",15,"moll vert",24,16,"exclosure"
1987,"summer",15,"pani ariz",8,16,"exclosure"
1987,"summer",15,"pect papp",51,16,"exclosure"
1987,"summer",15,"tide lanu",7,16,"exclosure"
1987,"summer",16,"aris adsc",296,16,"removal"
1987,"summer",16,"bail mult",96,16,"removal"
1987,"summer",16,"boer torr",14,16,"removal"
1987,"summer",16,"bout aris",343,16,"removal"
1987,"summer",16,"erio aber",4,16,"removal"
1987,"summer",16,"euph fend",373,16,"removal"
1987,"summer",16,"moll cerv",162,16,"removal"
1987,"summer",16,"moll vert",143,16,"removal"
1987,"summer",16,"pani ariz",6,16,"removal"
1987,"summer",16,"pect papp",229,16,"removal"
1987,"summer",16,"tali aura",3,16,"removal"
1987,"summer",16,"tide lanu",18,16,"removal"
1987,"summer",17,"aris adsc",18,16,"control"
1987,"summer",17,"bail mult",10,16,"control"
1987,"summer",17,"boer torr",83,16,"control"
1987,"summer",17,"bout aris",167,16,"control"
1987,"summer",17,"erio aber",19,16,"control"
1987,"summer",17,"euph fend",245,16,"control"
1987,"summer",17,"moll cerv",58,16,"control"
1987,"summer",17,"moll vert",442,16,"control"
1987,"summer",17,"pani ariz",5,16,"control"
1987,"summer",17,"pect papp",26,16,"control"
1987,"summer",17,"tali aura",2,16,"control"
1987,"summer",17,"tide lanu",8,16,"control"
1987,"summer",19,"aris adsc",103,16,"exclosure"
1987,"summer",19,"bail mult",33,16,"exclosure"
1987,"summer",19,"boer torr",83,16,"exclosure"
1987,"summer",19,"bout aris",222,16,"exclosure"
1987,"summer",19,"erio aber",17,16,"exclosure"
1987,"summer",19,"euph fend",265,16,"exclosure"
1987,"summer",19,"moll cerv",84,16,"exclosure"
1987,"summer",19,"moll vert",304,16,"exclosure"
1987,"summer",19,"pani ariz",5,16,"exclosure"
1987,"summer",19,"pect papp",23,16,"exclosure"
1987,"summer",19,"tali aura",3,16,"exclosure"
1987,"summer",19,"tide lanu",29,16,"exclosure"
1987,"summer",21,"aris adsc",739,16,"exclosure"
1987,"summer",21,"bail mult",9,16,"exclosure"
1987,"summer",21,"boer torr",191,16,"exclosure"
1987,"summer",21,"bout aris",273,16,"exclosure"
1987,"summer",21,"erio aber",9,16,"exclosure"
1987,"summer",21,"euph fend",162,16,"exclosure"
1987,"summer",21,"moll cerv",106,16,"exclosure"
1987,"summer",21,"moll vert",323,16,"exclosure"
1987,"summer",21,"pani ariz",13,16,"exclosure"
1987,"summer",21,"pect papp",24,16,"exclosure"
1987,"summer",21,"tali aura",19,16,"exclosure"
1987,"summer",21,"tide lanu",57,16,"exclosure"
1987,"summer",23,"aris adsc",114,16,"removal"
1987,"summer",23,"bail mult",13,16,"removal"
1987,"summer",23,"boer torr",31,16,"removal"
1987,"summer",23,"bout aris",302,16,"removal"
1987,"summer",23,"erio aber",16,16,"removal"
1987,"summer",23,"euph fend",498,16,"removal"
1987,"summer",23,"moll cerv",77,16,"removal"
1987,"summer",23,"moll vert",426,16,"removal"
1987,"summer",23,"pani ariz",1,16,"removal"
1987,"summer",23,"pect papp",23,16,"removal"
1987,"summer",23,"tali aura",12,16,"removal"
1987,"summer",23,"tide lanu",3,16,"removal"
1988,"summer",3,"aris adsc",29,16,"exclosure"
1988,"summer",3,"bahi absi",7,16,"exclosure"
1988,"summer",3,"bail mult",8,16,"exclosure"
1988,"summer",3,"boer torr",6,16,"exclosure"
1988,"summer",3,"bout aris",187,16,"exclosure"
1988,"summer",3,"cass bauh",23,16,"exclosure"
1988,"summer",3,"dale nana",1,16,"exclosure"
1988,"summer",3,"erio aber",15,16,"exclosure"
1988,"summer",3,"guti saro",6,16,"exclosure"
1988,"summer",3,"moll vert",259,16,"exclosure"
1988,"summer",3,"pani ariz",1,16,"exclosure"
1988,"summer",3,"pect papp",3,16,"exclosure"
1988,"summer",3,"pere nana",1,16,"exclosure"
1988,"summer",3,"port suff",31,16,"exclosure"
1988,"summer",3,"sida proc",13,16,"exclosure"
1988,"summer",3,"tali aura",24,16,"exclosure"
1988,"summer",3,"tide lanu",9,16,"exclosure"
1988,"summer",4,"aris adsc",10,16,"control"
1988,"summer",4,"bahi absi",4,16,"control"
1988,"summer",4,"bail mult",3,16,"control"
1988,"summer",4,"boer torr",2,16,"control"
1988,"summer",4,"bout aris",228,16,"control"
1988,"summer",4,"cass bauh",2,16,"control"
1988,"summer",4,"erio aber",11,16,"control"
1988,"summer",4,"guti saro",6,16,"control"
1988,"summer",4,"hoff dens",1,16,"control"
1988,"summer",4,"moll vert",335,16,"control"
1988,"summer",4,"pect papp",1,16,"control"
1988,"summer",4,"port suff",2,16,"control"
1988,"summer",4,"sida proc",5,16,"control"
1988,"summer",4,"sola elea",4,16,"control"
1988,"summer",4,"tali aura",14,16,"control"
1988,"summer",4,"tide lanu",15,16,"control"
1988,"summer",10,"aris adsc",146,16,"removal"
1988,"summer",10,"bahi absi",6,16,"removal"
1988,"summer",10,"bail mult",1,16,"removal"
1988,"summer",10,"bout aris",56,16,"removal"
1988,"summer",10,"cass bauh",3,16,"removal"
1988,"summer",10,"chen frem",2,16,"removal"
1988,"summer",10,"erio aber",2,16,"removal"
1988,"summer",10,"guti saro",2,16,"removal"
1988,"summer",10,"moll cerv",3,16,"removal"
1988,"summer",10,"moll vert",631,16,"removal"
1988,"summer",10,"pect papp",5,16,"removal"
1988,"summer",10,"port suff",13,16,"removal"
1988,"summer",10,"sida proc",21,16,"removal"
1988,"summer",10,"sola elea",7,16,"removal"
1988,"summer",10,"tali aura",10,16,"removal"
1988,"summer",10,"tide lanu",7,16,"removal"
1988,"summer",11,"aris adsc",2,16,"control"
1988,"summer",11,"bail mult",1,16,"control"
1988,"summer",11,"boer torr",29,16,"control"
1988,"summer",11,"bout aris",301,16,"control"
1988,"summer",11,"cass bauh",1,16,"control"
1988,"summer",11,"erio aber",20,16,"control"
1988,"summer",11,"guti saro",4,16,"control"
1988,"summer",11,"hoff dens",3,16,"control"
1988,"summer",11,"moll vert",358,16,"control"
1988,"summer",11,"pani ariz",8,16,"control"
1988,"summer",11,"pect papp",1,16,"control"
1988,"summer",11,"pere nana",1,16,"control"
1988,"summer",11,"port suff",5,16,"control"
1988,"summer",11,"tali aura",7,16,"control"
1988,"summer",11,"tide lanu",14,16,"control"
1988,"summer",14,"aris adsc",5,16,"control"
1988,"summer",14,"bahi absi",20,16,"control"
1988,"summer",14,"bail mult",4,16,"control"
1988,"summer",14,"boer torr",6,16,"control"
1988,"summer",14,"bout aris",16,16,"control"
1988,"summer",14,"erio aber",10,16,"control"
1988,"summer",14,"guti saro",20,16,"control"
1988,"summer",14,"moll cerv",1,16,"control"
1988,"summer",14,"moll vert",134,16,"control"
1988,"summer",14,"pect papp",1,16,"control"
1988,"summer",14,"sida proc",1,16,"control"
1988,"summer",14,"sola elea",4,16,"control"
1988,"summer",14,"tali aura",4,16,"control"
1988,"summer",14,"tetr coul",2,16,"control"
1988,"summer",14,"tide lanu",7,16,"control"
1988,"summer",15,"bahi absi",4,16,"exclosure"
1988,"summer",15,"bail mult",1,16,"exclosure"
1988,"summer",15,"boer torr",13,16,"exclosure"
1988,"summer",15,"bout aris",34,16,"exclosure"
1988,"summer",15,"cass bauh",2,16,"exclosure"
1988,"summer",15,"erio aber",1,16,"exclosure"
1988,"summer",15,"guti saro",13,16,"exclosure"
1988,"summer",15,"moll vert",43,16,"exclosure"
1988,"summer",15,"pani ariz",3,16,"exclosure"
1988,"summer",15,"pect papp",3,16,"exclosure"
1988,"summer",15,"port suff",1,16,"exclosure"
1988,"summer",15,"tide lanu",2,16,"exclosure"
1988,"summer",16,"aris adsc",154,16,"removal"
1988,"summer",16,"bahi absi",19,16,"removal"
1988,"summer",16,"bail mult",11,16,"removal"
1988,"summer",16,"boer torr",5,16,"removal"
1988,"summer",16,"bout aris",96,16,"removal"
1988,"summer",16,"cass bauh",1,16,"removal"
1988,"summer",16,"chen frem",2,16,"removal"
1988,"summer",16,"erio aber",9,16,"removal"
1988,"summer",16,"guti saro",10,16,"removal"
1988,"summer",16,"hoff dens",4,16,"removal"
1988,"summer",16,"moll vert",243,16,"removal"
1988,"summer",16,"pect papp",14,16,"removal"
1988,"summer",16,"port suff",1,16,"removal"
1988,"summer",16,"sola elea",1,16,"removal"
1988,"summer",16,"tali aura",1,16,"removal"
1988,"summer",16,"tide lanu",2,16,"removal"
1988,"summer",17,"aris adsc",20,16,"control"
1988,"summer",17,"atri acan",1,16,"control"
1988,"summer",17,"bahi absi",9,16,"control"
1988,"summer",17,"bail mult",2,16,"control"
1988,"summer",17,"boer torr",2,16,"control"
1988,"summer",17,"bout aris",69,16,"control"
1988,"summer",17,"cass bauh",2,16,"control"
1988,"summer",17,"ephe trif",1,16,"control"
1988,"summer",17,"erio aber",22,16,"control"
1988,"summer",17,"guti saro",7,16,"control"
1988,"summer",17,"hoff dens",2,16,"control"
1988,"summer",17,"moll vert",443,16,"control"
1988,"summer",17,"sola elea",3,16,"control"
1988,"summer",17,"tali aura",4,16,"control"
1988,"summer",17,"tide lanu",1,16,"control"
1988,"summer",19,"aris adsc",16,16,"exclosure"
1988,"summer",19,"bahi absi",17,16,"exclosure"
1988,"summer",19,"bail mult",4,16,"exclosure"
1988,"summer",19,"boer torr",35,16,"exclosure"
1988,"summer",19,"bout aris",48,16,"exclosure"
1988,"summer",19,"ephe trif",1,16,"exclosure"
1988,"summer",19,"erio aber",7,16,"exclosure"
1988,"summer",19,"guti saro",12,16,"exclosure"
1988,"summer",19,"hoff dens",7,16,"exclosure"
1988,"summer",19,"moll vert",435,16,"exclosure"
1988,"summer",19,"sola elea",4,16,"exclosure"
1988,"summer",19,"tali aura",3,16,"exclosure"
1988,"summer",19,"tide lanu",2,16,"exclosure"
1988,"summer",21,"aris adsc",333,16,"exclosure"
1988,"summer",21,"bahi absi",13,16,"exclosure"
1988,"summer",21,"bail mult",2,16,"exclosure"
1988,"summer",21,"boer torr",109,16,"exclosure"
1988,"summer",21,"bout aris",261,16,"exclosure"
1988,"summer",21,"cass bauh",4,16,"exclosure"
1988,"summer",21,"erio aber",3,16,"exclosure"
1988,"summer",21,"guti saro",4,16,"exclosure"
1988,"summer",21,"moll cerv",4,16,"exclosure"
1988,"summer",21,"moll vert",240,16,"exclosure"
1988,"summer",21,"pere nana",9,16,"exclosure"
1988,"summer",21,"port suff",2,16,"exclosure"
1988,"summer",21,"sola elea",3,16,"exclosure"
1988,"summer",21,"tali aura",12,16,"exclosure"
1988,"summer",21,"tide lanu",7,16,"exclosure"
1988,"summer",23,"aris adsc",51,16,"removal"
1988,"summer",23,"bahi absi",8,16,"removal"
1988,"summer",23,"boer torr",17,16,"removal"
1988,"summer",23,"bout aris",210,16,"removal"
1988,"summer",23,"cass bauh",6,16,"removal"
1988,"summer",23,"erio aber",7,16,"removal"
1988,"summer",23,"guti saro",8,16,"removal"
1988,"summer",23,"moll vert",418,16,"removal"
1988,"summer",23,"pere nana",2,16,"removal"
1988,"summer",23,"port suff",9,16,"removal"
1988,"summer",23,"sida proc",3,16,"removal"
1988,"summer",23,"spha laxa",3,16,"removal"
1988,"summer",23,"tali aura",5,16,"removal"
1988,"summer",23,"tide lanu",1,16,"removal"
1989,"summer",3,"acac cons",4,16,"exclosure"
1989,"summer",3,"aris adsc",781,16,"exclosure"
1989,"summer",3,"bahi absi",8,16,"exclosure"
1989,"summer",3,"bail mult",3,16,"exclosure"
1989,"summer",3,"boer inte",12,16,"exclosure"
1989,"summer",3,"bout aris",3326,16,"exclosure"
1989,"summer",3,"bout barb",32,16,"exclosure"
1989,"summer",3,"bout erio",1,16,"exclosure"
1989,"summer",3,"cass bauh",34,16,"exclosure"
1989,"summer",3,"crot cory",9,16,"exclosure"
1989,"summer",3,"crot pumi",1,16,"exclosure"
1989,"summer",3,"dale brac",44,16,"exclosure"
1989,"summer",3,"dale nana",2,16,"exclosure"
1989,"summer",3,"erio lemm",52,16,"exclosure"
1989,"summer",3,"erod cicu",2,16,"exclosure"
1989,"summer",3,"euph exst",1,16,"exclosure"
1989,"summer",3,"euph micr",1,16,"exclosure"
1989,"summer",3,"euph serp",96,16,"exclosure"
1989,"summer",3,"euph serr",1,16,"exclosure"
1989,"summer",3,"kall gran",1,16,"exclosure"
1989,"summer",3,"moll cerv",71,16,"exclosure"
1989,"summer",3,"pani hirt",23,16,"exclosure"
1989,"summer",3,"pect papp",14,16,"exclosure"
1989,"summer",3,"port parv",2451,16,"exclosure"
1989,"summer",3,"port suff",7,16,"exclosure"
1989,"summer",3,"seta macr",4,16,"exclosure"
1989,"summer",3,"sida spin",52,16,"exclosure"
1989,"summer",3,"tali aura",16,16,"exclosure"
1989,"summer",3,"tide lanu",11,16,"exclosure"
1989,"summer",3,"tric cali",6,16,"exclosure"
1989,"summer",3,"trid pulc",126,16,"exclosure"
1989,"summer",4,"aris adsc",264,16,"control"
1989,"summer",4,"aris long",1,16,"control"
1989,"summer",4,"bahi absi",7,16,"control"
1989,"summer",4,"bail mult",7,16,"control"
1989,"summer",4,"boer inte",11,16,"control"
1989,"summer",4,"bout aris",4071,16,"control"
1989,"summer",4,"bout barb",478,16,"control"
1989,"summer",4,"cass bauh",10,16,"control"
1989,"summer",4,"dale brac",1,16,"control"
1989,"summer",4,"dale nana",1,16,"control"
1989,"summer",4,"erio lemm",4,16,"control"
1989,"summer",4,"euph serp",265,16,"control"
1989,"summer",4,"euph serr",5,16,"control"
1989,"summer",4,"guti saro",4,16,"control"
1989,"summer",4,"hapl grac",3,16,"control"
1989,"summer",4,"hapl spin",13,16,"control"
1989,"summer",4,"hapl tenu",1,16,"control"
1989,"summer",4,"kall gran",1,16,"control"
1989,"summer",4,"moll cerv",73,16,"control"
1989,"summer",4,"muhl port",1,16,"control"
1989,"summer",4,"pani hirt",13,16,"control"
1989,"summer",4,"pect papp",13,16,"control"
1989,"summer",4,"port parv",164,16,"control"
1989,"summer",4,"sida proc",1,16,"control"
1989,"summer",4,"sida spin",21,16,"control"
1989,"summer",4,"sola elea",1,16,"control"
1989,"summer",4,"spor cont",1,16,"control"
1989,"summer",4,"tali aura",5,16,"control"
1989,"summer",4,"tide lanu",9,16,"control"
1989,"summer",4,"trid pulc",167,16,"control"
1989,"summer",4,"zinn gran",9,16,"control"
1989,"summer",10,"alli inca",1,16,"removal"
1989,"summer",10,"aris adsc",2508,16,"removal"
1989,"summer",10,"bahi absi",5,16,"removal"
1989,"summer",10,"bail mult",5,16,"removal"
1989,"summer",10,"boer inte",8,16,"removal"
1989,"summer",10,"bout aris",686,16,"removal"
1989,"summer",10,"bout barb",10,16,"removal"
1989,"summer",10,"cass bauh",5,16,"removal"
